nom_entreprise,chiffre_d_affaire,CAGR_CA,CAGR_endettement_court_terme,CAGR_marge,CAGR_endettement_long_terme,CAGR_resultat_net,CAGR_tresorerie,resultat_net,marge,endettement_long_terme,endettement_court_terme,per,tresorerie,CAPEX_CA,qualite_resultat,produits_finis_matiere_premieres,famille_gouverne_entreprise,actionnariat_majoritaire_fiable,exposition_internationale,age_entreprise,duree_mandat_gerant,risque_disruption_technologique,stabilite_management,concurrence,croissance_organique_vs_acquisition,capacite_a_augmenter_prix,produit_rare,diversification,capital_detenu_par_fondateur,business_sticky,impact_disparition,viable_sur_long_terme,importance_patron,client_riche,marche_ouvert_ferme,risque_politique,risque_fournisseur,business_recurrent,verse_dividende,sensibilite_conjoncture
Entreprise_199,88714288105.29848,0.19231844229984998,0.14832541193844612,0.05591689471335068,0.10857249330201502,0.2815575557945869,-0.17147263942437285,-2039857436.5793512,-0.02299356146732716,12609586890.422054,7544763150.682573,9.615558316261541,5233794837.73697,0.042779536619808795,0,1,0,1.383715947205566,8.15745380626121,38,6,2.74212889124147,3.4157038703156797,6.067162019700039,0.861161105063738,1.9362380979546079,7.199595393694795,7.079478267011891,0,8.487675852813142,2,0.8963177330461791,6.582837834261573,2.037173932776666,5.488417555934738,1.2784973699346702,0.8427055918076554,3.012257480622794,0.09005664264475244,3.3893621993702627
Entreprise_200,77998560808.4695,0.19586322334388093,0.26124969058864783,-0.029974948166653984,0.1533886084427229,0.07476476794750847,-0.05890646265339994,2707732700.3380437,0.034715162334687896,5219209854.664747,586098195.8239363,22.672883447213728,17255452017.820744,0.11791511649005529,1,0,1,9.82739540910386,5.973123783307118,23,3,0.2660836607768413,3.3850687942547286,1.6678733518367417,5.591366564629684,4.1628492854435475,7.538137129783689,5.5742474467014205,1,7.060581146380308,1,9.592354353238221,2.6380607494635755,3.4038483767754912,5.383263720099121,7.389920631562439,8.118616998325841,0.1857071876509886,2.3547141701087715,8.19333752298861
Entreprise_201,64221063033.12106,0.10944851420592358,0.1536193171566993,-0.08843146468732073,-0.11647904604952508,0.28291108057660996,-0.06914715813204703,9674673227.787813,0.1506464198949532,20215432267.53537,1642348380.229688,29.90170353873973,5520177003.561053,0.06630794656752478,0,0,1,2.499728908688297,3.936355202774421,22,17,7.352285181015961,0.07091812774370987,7.974205539416643,5.027834418466806,4.4885136565200305,2.1905917305988334,2.560211730615131,1,4.9045440851978475,0,7.156626520723114,0.12069935300617951,4.765679435800186,5.650737914801053,3.9688797822491892,7.189069446047903,8.88642669362955,1.377283015171411,1.30698253748313
Entreprise_202,8459789501.255131,0.06082890990323614,-0.12373047854286934,0.09382052602816227,-0.11619039185584118,0.01624893916506598,-0.0765106004640001,786863301.7829564,0.0930121608423252,229818788.888315,1295272872.546812,27.640961264819303,2037050426.3182359,0.18827998844375007,1,0,1,0.7336406745960267,4.734356593750214,4,27,6.256499129414531,6.8025068833037405,7.201113335149457,1.444364841550776,5.990110442135675,4.430399766351608,6.508279504893281,0,2.5769564818917967,1,7.881597881357064,5.189373642647569,2.960655100389471,9.487049182391807,2.629242476321471,7.296066492353425,2.2690076724380823,6.121662207231457,1.733731567575082
Entreprise_203,16204789973.756645,-0.0071417151141016655,0.08814418008340658,0.07675717699268514,-0.18166428653322853,-0.044091933457370225,0.25312729026051833,1266678707.6739566,0.0781669314891041,6065819391.934471,37707.75342087098,13.72383805716017,4848009216.54241,0.16556064360196965,1,1,0,6.631462489752088,8.545473932021803,49,5,5.807559990556591,8.254398957486288,0.8613577154903629,4.42066213118075,0.7173534374742496,6.178131945892864,1.1627368029288065,0,8.849267468449666,1,7.041043607716368,6.05759489358972,5.149294953924828,9.022456230962314,3.7549862202072015,1.002413702675914,9.292806516858091,1.665455885938013,3.4087653958393647
Entreprise_204,89860491143.28157,0.14413850591208463,0.10335752319142794,0.0855504566390426,0.16820100753282025,0.053070931420122036,-0.07522690007524696,2100237892.4723074,0.023372205802030407,14269252701.392376,7486561988.185353,43.64675470256696,809445475.7910084,0.19687776923759598,0,1,0,5.953663701568726,3.400043860598921,59,26,7.416841289918231,1.4660830036000316,4.638098246743763,3.341046520865633,2.2675861740051593,7.699736182066009,5.364103830800304,1,5.770204016905583,0,5.897290360764657,9.628704940018096,1.6537042551318593,8.757170365589394,4.977565636068963,7.177605448162309,7.174344508782537,5.286298375366193,4.084873888822733
Entreprise_205,60662584512.97601,0.1054193517661638,0.012065335651192999,0.09898156452928705,0.13190226381090253,0.01975584431645505,-0.06402513693568451,11097517961.944439,0.18293842985820408,4085412.883948693,6339363603.798982,35.462335234857676,16330959801.78069,0.05933745940057866,1,1,0,4.151456539927457,8.696496848121713,73,30,6.752308375620375,1.5966634936715074,1.7397739952180358,5.218308753051893,9.31490386918926,1.0395937591238957,4.371481050450346,1,2.2114761011069337,1,4.499127810855054,5.894708030932469,9.777128128254999,8.014168109086272,3.4311551641700944,6.7981812521997,7.6265348991148425,5.901164223444708,3.487028108429784
Entreprise_206,969245309.0821333,-0.05121491819653261,0.1682221178123614,-0.06522095015610255,0.03731543787490693,-0.14716765786912805,0.17969913120898184,47738976.13444277,0.049253760309297914,247704760.27043676,10590831.060073096,42.70587686833116,181044517.19454148,0.19424749023161564,1,1,1,4.221922338806781,0.8813443097669149,68,8,2.0588198817832115,7.900832499714378,3.374770457129719,5.856543354287992,9.084101072685694,9.623653164545283,2.678735828174408,1,2.691197526380104,0,8.583733797610623,4.711725593781418,1.0792455496499387,9.434281072652853,2.419057725917578,8.309224908218505,2.014614957931604,2.980416983469145,7.636470325232199
Entreprise_207,10192080709.45991,0.1732781553481528,0.2671835073845074,-0.020751596219468246,0.22208522448459855,0.1204131573451031,0.024869921225269986,-287689908.3748272,-0.02822680830105713,238759216.55278203,1983538234.7254,43.64439257072625,2976238264.7140007,0.09193443526039599,0,0,0,7.850639210464312,7.767984372086307,71,26,3.524810469433511,6.162907483541447,0.18081092205685434,0.08495578607209509,7.812906474056922,8.90220670554556,6.040049977395001,1,8.03133088936246,1,9.56835667543063,5.7340162589770385,9.31944139654372,0.9849464167940325,3.985020288039803,0.415959562564695,2.341944256168129,0.35064949018718705,0.969513926267147
Entreprise_208,66367001822.350174,0.14676117287695073,0.26278425645338815,0.05164769514081827,0.20283507647502658,-0.09198090874520021,0.1883552784775906,6919863558.807838,0.10426662902945032,9164272773.588638,3001452054.2253027,38.67601341495829,9258386249.125978,0.07602857110961338,0,0,1,1.9571264009964906,8.475476330547364,87,8,1.26110141678625,0.4486055762771701,4.003298684107582,7.610059829495554,0.19401245618215435,2.7034859049558433,8.713335923402825,1,0.4414556208745546,0,4.9903617290408135,9.27900629862027,9.135780114026948,2.651232614457395,0.19172910749898242,0.23110668467792195,5.212677538240658,0.372538806141961,3.5121701963848806
Entreprise_209,555905305.4295578,0.18493997398757725,0.02541968570206604,0.03920412361075845,0.09267718219837606,0.10979397744891478,-0.1673169212178074,-11974423.54767282,-0.02154040163084965,196505990.09529293,33821136.430137426,24.76447705623728,141320233.9084801,0.019566410124177116,0,1,0,8.202533189448896,1.8181765283733875,2,13,1.2985701341788103,6.225469904622817,5.498769211562104,7.130142918617408,3.2700676849610213,8.22760243032332,9.989046997630767,0,9.9209218702882,2,9.31535049155262,8.283781456016463,5.25360481819498,4.950559456545848,7.724978460963139,3.7300709987856076,1.7209985264986216,0.26347332193917605,8.372399995154593
Entreprise_210,16122764739.178991,0.11771585251650801,-0.14338097707962238,-0.069220818732029,0.2341356402566293,0.12510054619907668,0.04378559683669214,585349641.518969,0.03630578570042302,505365010.4987459,980078723.8645667,32.47460397569411,301789466.73906577,0.0200253989933245,0,1,1,6.487471138950181,4.303465323722005,49,7,6.761957463565392,3.0891772284376606,6.195825928270868,3.662863862065222,6.279587353429078,5.183239230398234,6.077627687434245,0,1.3035167971479178,0,5.833329099885175,3.22978733363808,7.249102718360843,8.465344931234052,1.709448935675858,1.4878828384915288,3.0543169268303227,7.3912466713654625,0.6679707726217199
Entreprise_211,54895942247.190285,0.08402455878073697,0.2924205994811673,0.06316662499812356,-0.09707939498161589,-0.12398757343567596,-0.1831931999083587,4218917008.4874086,0.07685298467945222,23038138701.109432,2529787955.27688,12.216443275388443,5521637810.937283,0.1414821386298644,1,1,0,4.189697737795244,1.6549977466365562,88,30,8.586001069824983,3.6872515547084594,6.634903451287101,0.5293593556881826,2.751902117734757,4.618064815620187,4.047058743291702,1,7.960685253969374,0,5.383841868964332,2.372543636571373,4.360482979725878,5.051657115227325,0.43904613630637246,5.583844775702219,3.2146247794780445,3.180097048142981,9.423435076713574
Entreprise_212,69204925009.38469,0.025472910887185674,0.21944904322296704,-0.05511188563266787,-0.14404019030113607,-0.16932518644466593,-0.16867339827232275,11664879815.118902,0.16855563117129396,132178730.56444669,20399149.392071288,35.314043786370846,1391362340.8383253,0.09700650894246529,0,1,0,4.580286165838686,7.066041289942177,95,18,9.627325838611391,7.697314182968801,8.3629131310246,7.549325397850504,9.095866950537774,3.144341058114054,2.2520710021620163,0,3.9477531677168285,0,4.544827329553566,2.626336123660736,6.300345775424382,7.480347393415887,6.5369869290507925,9.173489015067489,1.596299332527641,7.963001859676636,9.863168422720129
Entreprise_213,65213527887.28492,0.179818545006204,-0.1376686593983666,-0.055236477035475386,-0.0651251942415052,0.1903807930342199,0.25321872667220546,4785802025.806863,0.07338664508502966,8048127638.722909,9512629413.740726,13.066396508267633,19081669990.44277,0.053039108946860085,1,0,1,2.566472071860958,5.353477680616567,31,2,6.283471175494444,8.109351926726106,2.1546290727573005,9.551751604781325,6.338894618324419,5.809685866315925,2.5709608939511175,0,4.922161832874669,1,2.0928776153011985,5.04421039715213,3.405759374211187,1.3895990524891622,7.739361288236722,3.9147973033401575,2.0518283339516072,4.317328238428492,0.8856817382508009
Entreprise_214,22465717480.58295,0.1598191668501225,0.26042094130868615,0.007394884578682717,-0.17145657195534258,0.029900211884660077,-0.13037731444120243,2820900884.9533954,0.12556469150791605,8322470602.865202,4344175569.172753,36.227731572957055,5506171496.933117,0.12665435820179421,1,1,0,7.521143326969748,6.353233467083211,40,17,1.8410132336095697,4.003566268398306,1.2048182243846794,2.401515960220142,0.719067173164456,7.298891177035978,4.794549781497657,1,8.806505774645778,2,0.037196608180591895,7.4404945122857775,3.0115901978544537,2.5241381297656016,8.138291315928432,8.449503772726041,7.885518420082565,4.529981008299639,2.91272522255737
Entreprise_215,71232313173.6862,-0.08643439896814319,0.23494818103106413,0.01858798696834063,0.065584764000516,-0.17091810224726212,0.06621034113760854,14118544341.238434,0.1982042097497676,11264327176.503304,3195388728.8354564,15.33191723392859,18218677471.683464,0.05804304246752113,1,1,1,5.128747423052678,1.9648696695621115,48,4,1.056503454489307,9.471529360063547,8.515371718979257,3.235246137370379,9.09005588835703,4.109329049627583,3.6727770128070922,0,4.129111895892132,1,2.4150622685606127,5.032192071829621,5.782297861695137,7.317760950376724,4.9350918266059995,0.0024087451786647396,1.6719585454726837,5.128826025095737,3.7240066603535613
Entreprise_216,23763046295.30517,-0.0920899076508244,0.05941902856303605,0.016017241567562235,0.26830284614748073,0.29743315858488356,0.005547801300353261,-407006803.8990912,-0.017127720025504597,1210636767.3759396,3151204222.9593625,10.289808506759899,6686673365.385076,0.11975003332544029,0,1,0,3.2085454274984357,2.117458620524195,51,13,8.128509715367578,4.0646271795207225,1.5661281489264989,1.8381288948181496,9.577666581762225,6.292191930082921,9.138145226249442,0,5.374937536732345,1,5.097231716035652,0.6779639582811259,4.981296741839803,1.6473400888772405,2.053681846899853,1.685146434591842,0.28457391843922486,7.130314563751039,7.76391368652726
Entreprise_217,32573699831.01881,0.012939010063414885,0.09563771787246461,-0.08170263252044903,-0.1803282296657452,-0.1711097195018167,-0.026328336870578672,608570570.0467376,0.018682881379879876,5867075769.978371,4833261652.017715,12.437802056433085,831640623.4317491,0.07824966192671116,1,1,0,5.960501157609502,0.4149732550990637,43,27,5.787564763599993,7.718360352301099,9.747600813361952,5.769361233448397,0.7771241839172549,6.993129211553038,3.6829546765570953,0,0.4929966240916994,0,3.7995995225975254,7.235807004399809,5.79536369149981,3.5135593465492674,7.372276772498267,0.3042353965408562,6.293549426289385,2.735028658297071,5.959268121167338
Entreprise_218,74661815941.54651,0.1431659992345499,-0.0004986480649348812,0.07549217252607607,-0.1389450429949866,0.14751761442927658,0.24991667284363622,3631850785.7249784,0.0486440188994116,10094026889.93566,12668995898.758717,5.089646084858162,8636824943.920183,0.16647492305624562,1,1,1,9.95734452051323,3.220675351957297,98,29,6.1828502101371985,4.838772645642591,8.42538229398637,1.5484139464745494,5.323602348613149,7.111218170152859,3.7344459114543547,1,0.023474738674531537,1,4.484852280026338,8.059701286709538,2.8666058128702296,2.6486625781357143,6.997130771543372,3.2814718051506864,9.7598311939245,1.215873495335269,6.443657004925674
Entreprise_219,64980808259.769104,0.19618283879448337,-0.17261918058898434,-0.04687999148225879,0.026099514141717628,0.2918394626317068,-0.18908830161225526,3603643584.061407,0.05545704463470784,27380050266.26016,5492557363.224303,37.34328280340886,1384771351.4166825,0.16593227054568807,0,1,1,4.352622796565538,5.59744661333675,55,3,7.814620887547092,8.97532326522084,5.008766058895992,3.5619394346137945,3.0336428221417044,0.5196609813118025,3.83534512433977,1,2.447998730017259,0,9.806482195640495,2.8949786511971967,3.6695783181699526,3.4986169422247846,2.4627073410317326,9.081895956965027,3.312138146231214,5.5605733519146145,7.57509822818506
Entreprise_220,84929879878.89308,-0.05487493266894154,-0.03240137917704955,-0.07409701574343917,0.26693750876395245,-0.0804099478920372,0.13189484308779453,4480498643.554414,0.05275526881638644,13306300500.403748,5145577085.52919,37.95804720762706,5370789838.182973,0.10069657564325625,1,1,1,9.206914007786196,8.579349139973289,88,6,7.032772277324516,9.077612436501786,9.814214249220253,6.970130139342629,3.928390764814024,8.597478056850669,8.366202103676581,0,6.805830929187673,2,3.502723706693276,6.641257392833504,0.8389796062890931,7.083240490779703,9.03407755862793,0.9695212359898775,1.186557031962523,3.2697762324273927,1.1797899943702572
Entreprise_221,65778408585.41932,0.07823921460564057,0.2014267242990057,0.07774961597379546,-0.04192194751162476,-0.12887531565640192,0.2816972171067752,11636381411.425817,0.17690275063913874,25947361237.393497,4279479247.3231354,28.172000746096675,4526194739.248859,0.07665563077365296,0,0,0,3.450168399245661,6.669274474586807,49,19,8.344582528560966,0.8741680787108386,0.9737672910800421,5.601159830093484,1.796512179553419,4.582533147650479,6.507883208469019,0,1.212648933591367,1,4.521829393601079,4.265919010543934,0.5227637227220572,3.67847181142801,1.04371458082829,6.064097767438003,5.703873253675308,4.424913136680374,8.332094569102624
Entreprise_222,56852444903.38039,0.014267256989306462,-0.19768398849769858,0.09113029964595068,0.05361740434419621,-0.13930753028878556,0.08008409173092096,7306003149.522717,0.1285081611167141,25352555986.855995,8102853015.391337,12.261326047492267,8000967560.95827,0.07888636134622795,1,0,1,0.5473270692498589,4.353963233997514,90,24,0.5621390545987848,9.364933313102258,3.0306576117510167,3.8646256432793527,5.780721020124125,2.6241608169621444,6.141688503188927,0,1.1376195880454942,1,1.3351555135281956,8.891193557274429,2.534571296730163,5.5526332260794025,9.826882395913257,4.5149593911944415,9.063542110956462,6.469467083373054,7.056198041801441
Entreprise_223,9412793044.417843,0.190974319344381,-0.03325041415442792,0.07242552345309014,-0.17921357047480396,-0.04836242621620224,0.2684112310165459,959881840.4936868,0.10197630352267593,2041716794.768627,1537635216.2295134,8.759945187981039,758376030.540428,0.16308575987696142,0,0,0,2.042421063684289,9.531201143941377,80,27,7.475206367465049,8.255348415204157,6.382244150406114,4.2024960180754185,9.579793532488907,2.417645074796816,3.3414302238386218,0,4.109606080359033,1,0.47957732436987643,8.452255581607398,0.7424685933054576,0.9993187705440965,8.602478109774646,9.384682123658125,7.8406177982847876,4.941257411412706,5.773417251963703
